,text,source,class,location
100,116 planches); atlas des maladies de la peau et de la syphilis (avec ,Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",la
101,80 planches). ,Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",
102,3 Ministère de l'instruction publique. — Collection des livres de texte employés dans les écoles classiques techniques ; monographie illustrative ; résumé de la marchedes études de l'École royale supérieure d'agriculture à Milan depuis ,Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan
103,1870 jusqu'aupremier semestre ,Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",
104,"1878; règlement intérieur de l'École royale d'agriculture à Portict ,etson fonctionnement pendant les trois dernières années; dessin de l'appareil projeté pourles recherches sur l'action de l'électricité sur les plantes vivantes; École royale supérieure BTE navale, à Gênes, projets et dessins de constructions navales. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Portict
105,"4 . Ministère des finances. — Comptabilité générale, à Rome; publications concernant la genèse et le développement des études logismographiques ; travaux de comptabilité suivant la méthode logismographique, concernant l'administration de l'État. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Rome
106,"16 | Musante (C., ingénieur), à Gênes. — Projet d'un édifice pour université. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Gênes
107,"48 bis Salazaro {Commandeur D.), à Naples. — Les monuments de l'Italie méridionale reproduits et illustrés. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Naples
108,"47 Sangalli (J.), professeur d'anatomie pathologique à l'Université royale de Pavie, — Ouvrages d'anatomie pathologique avec planches lithographiées et gravées. À Scotti (Commandeur J.), à Milan. — Revue de la bienfaisance publique et des Instituts de \ prévoyance. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",l
109,"9 Trois (H.P.), conservateur des musées d'histoire naturelle de l'Institut royal vénitien des sciences, des lettres et des arts, à Venise, — Démonstrations anatomiques sur l'angiologie des vertèbres inférieures et spécialement du système lymphatique des poissons. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Venise
110,"43 | Wigan (V., professeur), à Milan. — Livres d'éducation. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan
111,"12 Abbaye de Montecassino. — Bibliotheca Casinensis (lithographie), BibliothecaCasinensis ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Montecassino
112,2 volumes ; paléographie artistique de Montecassino. ,Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Montecassino
113,"38 Ariani et Landi, à Florence, — Livres imprimés et opuscules divers.Association typographique de Milam. — Bibliographie italienne.Barbera (G.), à Florence, — Spécimens d'ouvrages imprimés. Blanehi (J.), à Bologne. — Album de musique et StabatMater; imprimés; planches demusique gravées. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Florence
114,"4 Bona (V.), à Turin. — Livres et prospectus. Â Camilla et Bertolero, à Turin. — L'art de l'ingénieur civil et les arts industriels,avec planches lithographiques. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Turin
115,"40 Cantone Marziano et C*, à Turin. — Musique.Carrara (P.), à Milan. — Livres.Casanova (F.), à Turin. — Livres.Civelli (J.), à Milan. — Éditions et spécimens typographiques; éditions calcographiqueset lithographiques; cartes géographiques en métagraphie; spécimens lithographiques, GEDe Angelis (J.) et Mis, à Naples. — Imprimés et travaux typographiques. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Turin
116,8LE ,Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",
117,"39  Del Maino (A.), à Plaisance. — Livres et spécimens typographiques. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Plaisance
118,"94Dumolard frères, à Milan. — Livres; bibliothèque scientifique internationale, avec.illustrations. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan
119,"10Elzeviriana (Typographie) Pateras (A), à Rome. — Livres. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Rome
120,"44Giannini (Chevalier F.), à Naples. — Livres. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Naples
121,"12.Hæpli (U.), à Milan. — Publications diverses. . ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan
122,"44Lueea (F.), à Milan. — Éditions de musique de luxe et ordinaire. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan
123,"45Maisner (V.), à Milan. — Voyage autour du monde de la corvette à vapeur italienne |Magenta : relation scientifique descriptive de H. H. Giglioki; un volume illustré de cartes géographiques, photographies, phototypies, chromolithographies etxylographies.» ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan
124,"48Maison de reclusion militaire (Typographie de la), à Sayone.—Spécimens de travaux typographiques en couleur. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Sayone
125,"28Marietti (Chevalier F.), à Turin. — Ouvrages divers. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Turin
126,4:,Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",
127,"46:Mechitaristi Arméniens (Congrégation des BB. PP, de SaintLazare), à Venise. — Ouvrages. Minelli (A.), à Rovigo. — Spécimens de livres. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Venise
128,"49Morano (A.), à Naples. — Ouvrages divers. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Naples
129,"20Morano (D.), à Naples. — Livres. nie Moretti (P.), à Milan. — L'Italie monumentale, ouvrage illustré; l'art romainétudié auPanthéon, au Colisée, au Forum, dans la basilique de SaintPaul et dans neuf maisonsromaines; graphites gravées sur cuivre et illustrées par le professeur Genesio Morandi. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Naples
130,"22 Negro (A.F.), à Turin. — Ouvrages littéraires et scientifiques lustrés. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Turin
131,"23 Nistri (T.) et ©"", à Pise. — Ouvrages. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Pise
132,"21 Paravia (G.B.) et C°, propriétaire de l'imprimerie royale, à Turin: — Ouvrages phiJologiques et scientifiques. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Turin
133,"25 Pedone Lauriel (L.), à Palerme. — Livres. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Palerme
134,"26 Pozzo frères, à Turin. — L'indicateux officiel des chemins de fn. CHAR Ricordi, à Milan. — Spécimens d'éditions musicales gravées et lithographiées; spécimens de typographie. ‘",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Turin
135,"2 Saldini (B.), à Milan, — Atlas de projets d'agencements industriels. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan
136,"42 Salmin frères, à Padoue. — Volumes et opuscules commerciaux; édition Etain de ivers la Divine comédie; spécimens de caractères et de vignettes; album contenant travaux de typographie et de chromotypographie. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Padoue
137,"30Sonzogno (E.), à Milan. — Estampes, planches paniconographiques, volumeset ouvrages de musique. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan
138,"31Sourdsmuets (Typograplhie des) (Directeur : L. Fennant), x Gênes. — Volumes de formats divers. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",formats
139,"32Spithoever, libraire, à Rome.— Carton infolio avec huit fascicules de l'ouvrage : Mosaïques des églises de Rome, de G.B. de Rossi. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Rome
140,"33Union typographique, à Turin. — Encyclopédies et ouvrages de sciences, d'histoireet de littérature. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Turin
141,"39Vallardi (D' chevalier F.), à Milan. — L'Italie sous l'aspect physique, militaire, historique, littéraire, artistique et statistique, avec des considérations générales sur l'ndustrie et le commerce. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan
142,"35  Vigo (F.), à Livourne. — Livres; éditions de luxe et ordinaires,Æanichelli (N.), à Bologne. — Livres. Alman (F.), à Turin. — Toiles préparées pour la peinture.Binda (A. et C.), à Milan. — Spécimens de papier à la mécanique.Binetti (F. et C.), à Milan. — Enveloppes de lettres, papiers coloriés et registres.Bussano (J.), à Turin. — Cire à cachetpr et encres.Cantilena (G.), à Majori (Salerne). — Diverses qualités de papier à la main, à écrire et à dessin. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Livourne
143,"3 | Cecchi (G:), à Florence, — Deux albums pour photographies. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Florence
144,"62| Civelli (J:), à Milan: — Papiers à la mécanique et à la main de divers poids et qualités. Àri (G.) et €"", à Florence. — Encres et vernis pour imprimerie et lithogra  phie; pâte pour rouleaux typographiques; cylindres complets; balanciers pour FE DiDiletti (J.), à Brisighella (Ravenne). — Encres de diverses couleurs pour registres etcopies de lettres. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan
145,15! Fabbhi (,Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",
146,"3.), à Bologne. — Encres pour copies de lettres et registres. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Bologne
147,"14 Fexrino (C.)},à Turin. — Encres de couleurs, ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Turin
148,"15 Fornari (A. et J.B.), à Fabriano (Ancône). — Papier à la main pour calligraphie, dessin,registres, musique; papier spécial en filigrane pour valeurs ou billets de banque, Gühert, à S.Giovanni a Teduccio (Naples). — Encres. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Fabriano
149,"46 Gnoechi (J.), à Milan. — Encre noire à écrire et pour copies de lettres de couleurs, ete.",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan
150,"47 Grassi | F.), à Bologne. — Presse à copie de lettres verticale pour voyage, se démontant, àremontoir. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Bologne
151,"27 » Lanni frères et C“, à Sant Elia Fiumerapido (Caserte). — Papier blane, coloré, F| cartons. : Maranesi (G.) et Masetti (B.), à Bologne. — Encre. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Sant
152,"48Margini (A), à Reggio Emilia. — Encre trèsfine. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Reggio
153,"49Micotti (F.), à Vérone. — Album pour photographies; deux volumes reliés de la Bible. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Vérone
154,"28 L Nocea (A) et Pellegrimi, à Pavie. — Société pour la fabrication des crayons en",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Pavie
155,1 bois commun et en bois de cèdre. ,Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",cèdre
156,"25 | Nodari (B.) et ©”, à Lugo (Vicence). — Papier à la main et à la mécanique. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Lugo
157,"7Orsenigo (F.), à Milan. — Encres d'imprimerie noires et de couleurs; vernis et couleurspour impression; encre pour timbres; balanciers pour timbrer. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan
158,"20Kichetta (J.), à Milan. — Encre noire à copier. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan
159,"2 Ripamonti Carpano , à Milan, — Album pour portraits, serviettes et bréviaires envelours; tableaux oléographiques. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan
160,"30 Rolando (J.), à Modène. — Encre à copier de diverses couleurs. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Modène
161,"22* Rossi (P.), à Brescia. — Encre à copie de lettres, pour le commerce, les regisires,les écoles, ete. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Brescia
162,3,Paris_1878_Italy_84.jpg,"CLASSE 90.
Plantes de serre.
Éeole royale supérieure d'agriculture, PRES — Plantes de",
163,"39.  Æ Société anonyme de Ir papeterie italienne, siége à Turin, établissement |à Serravalle Sesia. — Papier à dessin, à lettre et papier ministre, ",Paris_1878_Italy_10.jpg,"CLASSE 12.
Épreuves et appareils de photographie.
- Alinari frères, à Florence. — Photographies, portraits et vues.
*Ambrosetti (J.), à Turin. — Portraits en photographie.
Amodio (M.), à Naples. — Photographies, monuments, tableaux et vues de Pompéi.
| Angiolini et Tuminello, à Rome, — Photographies.
Hesse (V.), à Biclla (Turin). — Photographies de vues des vallées des Alpes. À bis",Turin
164,"8. Société des papeteries méridionales, à Isola del Liri (Caserte). — Papier W | d'emballage et pour oranges, cigarettes, impression de journaux, ouvrages de luxe, Papier à écrire et à lettre, papier colorié, papier buvard et cartons. ‘",Paris_1878_Italy_10.jpg,"CLASSE 12.
Épreuves et appareils de photographie.
- Alinari frères, à Florence. — Photographies, portraits et vues.
*Ambrosetti (J.), à Turin. — Portraits en photographie.
Amodio (M.), à Naples. — Photographies, monuments, tableaux et vues de Pompéi.
| Angiolini et Tuminello, à Rome, — Photographies.
Hesse (V.), à Biclla (Turin). — Photographies de vues des vallées des Alpes. À bis",Isola
