,text,source,class,location
114,"1. Fervueci, à Florence —@uvrageimprimé en ",Paris1867_Italy_3.jpg,"CLASSE 8. — APPLICATIONS DU DESSIN
ET DŒ La PLASTIQUE AUX ABTS
tscess.",Florence
115,"414977 De Plurimie clarissclectioque Mulisribus, restæuré parM, Junio Carbone, conservateur desmanuscrits à la bibkethèque de Fierence: & Selari (Ruphsël), à Florence —Hxitution et repsoduction à la plumede caractères imprimés. S Séuppi (Joseph), à Erême. —Graveres.",Paris1867_Italy_3.jpg,"CLASSE 8. — APPLICATIONS DU DESSIN
ET DŒ La PLASTIQUE AUX ABTS
tscess.",la
116,"140. Salriont (Joseph), à Turin. —Gravures sur bois.",Paris1867_Italy_3.jpg,"CLASSE 8. — APPLICATIONS DU DESSIN
ET DŒ La PLASTIQUE AUX ABTS
tscess.",Turin
117,11. Bemance (Janvier) à Neples.—Gravure sur pierre litbegraphique.,Paris1867_Italy_3.jpg,"CLASSE 8. — APPLICATIONS DU DESSIN
ET DŒ La PLASTIQUE AUX ABTS
tscess.",Neples
118,"12. Ducei (JesuBaptiste), à Macerom .—Ministures coloriées avec flurset arabesques.",Paris1867_Italy_3.jpg,"CLASSE 8. — APPLICATIONS DU DESSIN
ET DŒ La PLASTIQUE AUX ABTS
tscess.",Macerom
119,"48. Vitaib (Pyrrhus), à Fulignc(Pétouse). — Dessin d'ane: fontaine àPérouse.",Paris1867_Italy_3.jpg,"CLASSE 8. — APPLICATIONS DU DESSIN
ET DŒ La PLASTIQUE AUX ABTS
tscess.",Fulignc
120,"44. École techmique, à Padoue— Album de dessins.",Paris1867_Italy_3.jpg,"CLASSE 8. — APPLICATIONS DU DESSIN
ET DŒ La PLASTIQUE AUX ABTS
tscess.",Padoue
121,"#5. Suterlandi, (présenté par” lasouscommission de Catane). — Des“us.",Paris1867_Italy_3.jpg,"CLASSE 8. — APPLICATIONS DU DESSIN
ET DŒ La PLASTIQUE AUX ABTS
tscess.",
122,"46. MBiceS (Félix), à Modène: — Abum destampes.",Paris1867_Italy_3.jpg,"CLASSE 8. — APPLICATIONS DU DESSIN
ET DŒ La PLASTIQUE AUX ABTS
tscess.",Modène
123,"47. Bentivoglia (Claude), à Mvdèns. — Estampes.",Paris1867_Italy_3.jpg,"CLASSE 8. — APPLICATIONS DU DESSIN
ET DŒ La PLASTIQUE AUX ABTS
tscess.",Mvdèns
124,"49. OCuratte (Plilippe et Jacques)frères, à Gênes. — Tablowa rentoitéevtabieau transporté: de feilesur bois.",Paris1867_Italy_3.jpg,"CLASSE 8. — APPLICATIONS DU DESSIN
ET DŒ La PLASTIQUE AUX ABTS
tscess.",Gênes
125,"49. Galisiof (Bernard), à Brencia.— Fresques de Moretto. transportéessar toile.",Paris1867_Italy_3.jpg,"CLASSE 8. — APPLICATIONS DU DESSIN
ET DŒ La PLASTIQUE AUX ABTS
tscess.",Brencia
126,20 et ,Paris1867_Italy_3.jpg,"CLASSE 8. — APPLICATIONS DU DESSIN
ET DŒ La PLASTIQUE AUX ABTS
tscess.",
127,"57. SeccoSunrde (Jean),à Milan. — Tableaux avec apprêts enplâtre transportés sur toile; fresquestransportées aur toile. avac photograpbie; Manuel pour le restaurateur detableaux.",Paris1867_Italy_3.jpg,"CLASSE 8. — APPLICATIONS DU DESSIN
ET DŒ La PLASTIQUE AUX ABTS
tscess.",Milan
128,"21. Méssolt (Jon), à Bologne. —Fresque de Guido Reut transportésur toilm",Paris1867_Italy_3.jpg,"CLASSE 8. — APPLICATIONS DU DESSIN
ET DŒ La PLASTIQUE AUX ABTS
tscess.",Bologne
129,"22. Trari (Mariano), à Bologne. —Tableaux de graphite sur cristal doré.",Paris1867_Italy_4.jpg,434 GROUPE Hi. — ITALIE. — CLASSE 9. »,Bologne
130,"3. Grandi Avignone (Thérésede), à Milan. — Fleur artificielle decire. (Voir cl. ",Paris1867_Italy_4.jpg,434 GROUPE Hi. — ITALIE. — CLASSE 9. »,Milan
131,36.),Paris1867_Italy_4.jpg,434 GROUPE Hi. — ITALIE. — CLASSE 9. »,
132,"24. Dolce (Diotisaloi), à Venise. —Fleurs et fruits de cire.",Paris1867_Italy_4.jpg,434 GROUPE Hi. — ITALIE. — CLASSE 9. »,Venise
133,"2%. Angelo (Antoine d'),à Palerme.— Fleurs artificielles.",Paris1867_Italy_4.jpg,434 GROUPE Hi. — ITALIE. — CLASSE 9. »,Palerme
134,"26. Contursi (Gaétan), à Lecce. —Crèche de coquillages et petits bergers mobiles sculptés sur bois.",Paris1867_Italy_4.jpg,434 GROUPE Hi. — ITALIE. — CLASSE 9. »,Lecce
135,"21. Quaglia (François), à Turin.— | Timbres et timbres secs, dits à pincette; timbres gommés et timbresposte.",Paris1867_Italy_4.jpg,434 GROUPE Hi. — ITALIE. — CLASSE 9. »,Turin
136,"æ%. Motti (Annibal), à Alexandrie.— Timbre à cire et timbre à noir.",Paris1867_Italy_4.jpg,434 GROUPE Hi. — ITALIE. — CLASSE 9. »,Alexandrie
137,"29. Palatini (Séraphin), à Venise.— Masques.",Paris1867_Italy_4.jpg,434 GROUPE Hi. — ITALIE. — CLASSE 9. »,Venise
138,"30. Sassi frères, à Reggio de l'Émilie. — Decorations en papierpâte,pour loges de théâtre.",Paris1867_Italy_4.jpg,434 GROUPE Hi. — ITALIE. — CLASSE 9. »,Reggio
139,"31. Calvi (Justin), à Chieti. — Basreliefs de cire. .",Paris1867_Italy_4.jpg,434 GROUPE Hi. — ITALIE. — CLASSE 9. »,Chieti
140,"32. Ingegneri (Pierre), à Scilla(Calabre ultérieure ",Paris1867_Italy_4.jpg,434 GROUPE Hi. — ITALIE. — CLASSE 9. »,Scilla
141,4re). — Sculptureplastique.,Paris1867_Italy_4.jpg,434 GROUPE Hi. — ITALIE. — CLASSE 9. »,
142,33. Bonjovanni de Caltagirone (présenté par la souscommission de Catane). — Figures de terrecuite.,Paris1867_Italy_4.jpg,434 GROUPE Hi. — ITALIE. — CLASSE 9. »,
143,34. Bonanno (François) de Calta&irone (présenté par la souscommission de Catane). — Figures de terrecuite. .,Paris1867_Italy_4.jpg,434 GROUPE Hi. — ITALIE. — CLASSE 9. »,
144,"35. La Barbera (Constantin), àPalerme et à Paris, rue Jacob, s. —Médaillons de plâtre.",Paris1867_Italy_4.jpg,434 GROUPE Hi. — ITALIE. — CLASSE 9. »,Paris
145,36. Laboratoire de chimie del'université de Naples. — Moules en plâtre et photographies d'unpain et de cadavres enfouis à Pompéi.,Paris1867_Italy_4.jpg,434 GROUPE Hi. — ITALIE. — CLASSE 9. »,Pompéi
146,37. Voir n° ,Paris1867_Italy_4.jpg,434 GROUPE Hi. — ITALIE. — CLASSE 9. »,
147,20.,Paris1867_Italy_4.jpg,434 GROUPE Hi. — ITALIE. — CLASSE 9. »,
148,"1. Ravazsano (Jean), à Turin. —Photographies coloriées à l'huile, d'après une méthode spéciale.",Paris1867_Italy_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Turin
149,"% Macari (jean), attaché l'état major général de l'armée, à Turin.— Album complémentaire pour l'étudede la photographie.",Paris1867_Italy_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Turin
150,"3. Montabone (Louis), à Turin. —Photographie peinte à l'huile, portraitdu shah de Perse; photographies degrande dimension; vues prises enPerse.",Paris1867_Italy_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Turin
151,"4. Carelli (Louis), à Voghera :‘Pavie). — Spécimens photographiques.",Paris1867_Italy_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Voghera
152,"3. Calzolari (Icilius), à Milan. —Portrait de dame; photographie peinteà l'huile; portrait; copie de portraitau daguerréotype, accompagné de soncuivre.",Paris1867_Italy_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Milan
153,"6. Deroche et Meyoud, à Milan.Emaux photographiques.",Paris1867_Italy_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Milan
154,"7. Pagliano (Léonidas), à Milan.—Photographies.",Paris1867_Italy_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Milan
155,"8. Breda (Antoine, à Pergame. —Photographies et dessins d’architecture.",Paris1867_Italy_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Pergame
156,"9. Botta ‘Ariodante!,Photographie.",Paris1867_Italy_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",
157,"40. Lotze (Maurice), à Vérone. —Vues photographiques du Tyrol méridional.",Paris1867_Italy_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vérone
158,"11. Trieste Maso (présenté parla souscommission de Padoue) —Photographies représentant des firesques de Giotto et de Mantegna, desreliquaires; la chapelle de SsaintAntoine et autres monuments de laville; les statues de Dante et deGiotto de Vela (Voir cl.",Paris1867_Italy_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",
159,"6, n° , cl.",Paris1867_Italy_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",
160,"65, n°.)",Paris1867_Italy_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",
161,"13. Bonaldi (François), à Venise.— Photographies. à Côme. —",Paris1867_Italy_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Venise
162,"13. Nayn (Charles), à Venise. —Photographies.",Paris1867_Italy_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Venise
163,"44. Perini (Antoine), à Venise. — Photographies.",Paris1867_Italy_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Venise
164,"15. Sorgato (Antoine), à Venise.—Photographies",Paris1867_Italy_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Venise
165,"16. Vianelli frères, à Venise. —Photographies.",Paris1867_Italy_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Venise
166,"17. Del Be (Dominique), à Gênes.Photographies.",Paris1867_Italy_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Gênes
167,148. Bentivoglio (Cte Philippe ).| — Photographies; toiles.,Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",
168,"19. Simonelli (Raniori) et Ran ñ, à Pise. — Photographies. INSTRUMENTS DE MUSIQUE. ",Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Pise
169,42,Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",
170,2%. Van Lint (Henri). — Photographies.,Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",
171,"21. Amari frères, à Florence. —Photographies encadrées.",Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Florence
172,"2%. Lombardi (Paul), à Sienne. —Spécimens photographiques; reproduction de camées; paysages; photographies des œuvres plastiques deLuca della Robbia. .",Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Sienne
173,"23. Mussini (Louis), à Sienne. —Portrait de S. M. le roi d'Italie; photographie de paysage, dessiné parC. Lefèvre.",Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Sienne
174,"24. Fiorani François), à Pérouse.— Portraits et vues photographiques.",Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Pérouse
175,"2%. Arena et Alessandri (d'), àNaples. — Photographies.",Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Naples
176,"26. Bernoud (Alphonse), à Naples.— Photographies.",Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Naples
177,"27. Biondi (Pascal), à Naples. —Photographies.",Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Naples
178,"4%. Guida (Louis),Photographies.",Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",
179,"29. Micen (Félix),Photographies.",Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",
180,"30. Riva (Robert), à Naples.— Photographies.",Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Naples
181,"31. Sommer (Georges), à Naples.— Photographies.",Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Naples
182,"32. Mardi (JeanFrançois), à Teramo {Abruzze ultérieure}. — Photographies sur papier.",Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Teramo
183,33. Aurichella (Gaétan) (présentépar la souscommission de Catane). —Photographies. (Voir cl. ,Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",
184,6.),Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",
185,34. stitut industriel de Turin. — Photographies microscopiquesobtenues par le système Carlevaris.,Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",
186,"35. Megri (François), à Novare. —Photographies microscopiques.",Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Novare
187,"36. Moncalli (Antoine), à Bergeme.— Photographies miscroscopiques.",Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Bergeme
188,"37. Borlimetti (Louis), à Padoue.—.Microphotographies. :",Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Padoue
189,"38. Lussati (Jacques), à Venise. —Sculptographies en relief et photographies.",Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Venise
190,"39. Gransini (Paul), à Turin,— Chambre noire pour images droites;support pour développer la plaquenégative; photographies et reproductions de photographies. à Naples. — à Naples. —",Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Turin
191,"40. Seveso (Vincent), à Mian. —Chambres obscures en noyer, en cyprès, en bois de mahogon avec souflet à cône; soutiens.",Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Mian
192,"4#t. Lossetti (Rocco), à Cominacchio. — Dessins et photographies.",Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Cominacchio
193,"42. Bonelli (Gaétan), à Florence.—Appareils dits photobioscopes et stéréobioscopes, donnent l'apparence dumouvement; application à la photographie microscopique du phéuoskioscope.",Paris1867_Italy_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Florence
194,"1. Vinatieri (Camille), à Turin. —Clarinettes de bois en si, en {a bémolet à plusieurs clefs.",Paris1867_Italy_5.jpg,"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.",Turin
195,"2. Fprni (Gilles), à Milan. — Flûtesde Pose clarinette de Forni.",Paris1867_Italy_5.jpg,"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.",Milan
196,"3. æ (Hyacinthe et Pascal), àFerrare.— Clarinette d'ébène, de buis;hautbois de buis; flûte d'ébène flûtede métal.",Paris1867_Italy_5.jpg,"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.",Ferrare
197,"4. Pelitti (Joseph), à Milan. — Instruments de musique de cuivre, enlaiton et en pakfond.",Paris1867_Italy_5.jpg,"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.",Milan
198,"5. Santucei (Ambroise), à Vérone.— Instruments de musique en métal.",Paris1867_Italy_5.jpg,"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.",Vérone
199,"6. Faccini (Pierre), à Forli.— Cornet à piston; trombone; bombarde.",Paris1867_Italy_5.jpg,"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.",Forli
200,"7. Gioffredo (Benoît), à Turin. —violoncelle; viole; violons et guitare,",Paris1867_Italy_5.jpg,"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.",Turin
201,"8. Guadagnini (Antoine), à Turin.— violoncelle ; violes.",Paris1867_Italy_5.jpg,"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.",Turin
202,"9. Ambrogio (Joseph), à San Alcssandro (Brescia). — Violon; appareilspour le placement des cordes de contrebasse et de harpe.",Paris1867_Italy_5.jpg,"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.",San
203,"40. Castelli (Denis), à Lodi— Violon et archet.",Paris1867_Italy_5.jpg,"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.",Lodi
204,"41. Ceruti (Henri), à Crémone. —Violons d'après Stradivarius, Amati etGuarneri.",Paris1867_Italy_5.jpg,"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.",Crémone
205,"13. Pavan (Joseph), à Padoue. —Instruments à cordes.",Paris1867_Italy_5.jpg,"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.",Padoue
206,"43. Chiocehi (Gaétan), à Padoue.—Violons.",Paris1867_Italy_5.jpg,"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.",Padoue
207,"44. Soecos (Pie), à Venise.—Violons.",Paris1867_Italy_5.jpg,"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.",Venise
208,"15. Sgarbi (Joseph), à Modène. —Violons.",Paris1867_Italy_5.jpg,"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.",Modène
209,"16. Gagliane (Raphaël ei Antoine},à Naples. — Violons à forme Swedivarius et Guarngri; archets.",Paris1867_Italy_6.jpg,4% GROUPE IE. — ETABIE. — CLASSE 11.,Naples
210,"47. Giachetti (Joseph), à Cigliano(Novare). — Orgue à cylindre.",Paris1867_Italy_6.jpg,4% GROUPE IE. — ETABIE. — CLASSE 11.,Cigliano
211,"18. Aymenino (Hyacinthe), à Turin.— Piano ablique; pianos à cordesdroites. :",Paris1867_Italy_6.jpg,4% GROUPE IE. — ETABIE. — CLASSE 11.,Turin
212,"19. Rerra (Jean), à Turim.— PianoÀ sept octaves.",Paris1867_Italy_6.jpg,4% GROUPE IE. — ETABIE. — CLASSE 11.,Turim
213,"9. Cnideræ (Louis), et Moméi(Louis), à Turin. — Piano fournissantdes sons prolongés.",Paris1867_Italy_6.jpg,4% GROUPE IE. — ETABIE. — CLASSE 11.,Turin
214,"21. Marehisio frères, à Turin. —Piano s{at{cophone à cordes obliques,en bois de noyer sculpté, à systèmede compensation; pianos sculptés parMM. Bertolozzi et Ferri, de Sienne.",Paris1867_Italy_6.jpg,4% GROUPE IE. — ETABIE. — CLASSE 11.,Turin
215,"2. Mola (Joseph), à Turin.— Piansvertical.",Paris1867_Italy_6.jpg,4% GROUPE IE. — ETABIE. — CLASSE 11.,Turin
216,"23. Aléarivs (Don Joseph}, à Verceil (Novare). — Instruments ayani laforme d’un piano droit.",Paris1867_Italy_6.jpg,4% GROUPE IE. — ETABIE. — CLASSE 11.,Verceil
217,"24. Bell’oro (Antoine), à Domodossola (Novare). — Petit orgue à cerdes.",Paris1867_Italy_6.jpg,4% GROUPE IE. — ETABIE. — CLASSE 11.,Domodossola
218,"2. Laæehôn (\icolss), à Padoue_ —Piano à queue en bois d'acajou.",Paris1867_Italy_6.jpg,4% GROUPE IE. — ETABIE. — CLASSE 11.,Padoue_
219,2%,Paris1867_Italy_6.jpg,4% GROUPE IE. — ETABIE. — CLASSE 11.,
220,"6. Maltarello (Vincent), à Vicemce— Piano à queue. :",Paris1867_Italy_6.jpg,4% GROUPE IE. — ETABIE. — CLASSE 11.,Vicemce
221,"37. Duceñ (Joseph), à Varluuge,près Florence. — Piano droit.",Paris1867_Italy_6.jpg,4% GROUPE IE. — ETABIE. — CLASSE 11.,Varluuge
222,"%. Meglio {Jen de), à Naples. —Piano à queue à doubke échappement,système viennois.",Paris1867_Italy_6.jpg,4% GROUPE IE. — ETABIE. — CLASSE 11.,Naples
223,"2%. Fummæe (Cère Antoine), àNaples. — Pianomelodium; sistre àclavier portatif pour musique militaireet orchestre.",Paris1867_Italy_6.jpg,4% GROUPE IE. — ETABIE. — CLASSE 11.,Naples
224,"30. Peter {Angustin), à Naples. —Piano à queue.",Paris1867_Italy_6.jpg,4% GROUPE IE. — ETABIE. — CLASSE 11.,Naples
225,"31. Stausieri (Jean), à Nepien. —Piano à squelette de fer.",Paris1867_Italy_6.jpg,4% GROUPE IE. — ETABIE. — CLASSE 11.,Nepien
226,32.Gilardimi (Jeen). — Tambourset grosses caisses pour: corps de: musique.,Paris1867_Italy_6.jpg,4% GROUPE IE. — ETABIE. — CLASSE 11.,
227,"33. Gæleotti (Joseph), à Crémone.— Timbales de théâtre.",Paris1867_Italy_6.jpg,4% GROUPE IE. — ETABIE. — CLASSE 11.,Crémone
228,"34 Baviole (Louis), à Crescentino{Novare).— Mécanisme s’adaptant à laContrebesss et évitant la pression desdoigts sur les cordes.",Paris1867_Italy_6.jpg,4% GROUPE IE. — ETABIE. — CLASSE 11.,Crescentino
229,"3%. Bella (Nicolas), à Vérone. — Cordes pouriastruments de. musique",Paris1867_Italy_6.jpg,4% GROUPE IE. — ETABIE. — CLASSE 11.,Vérone
230,"36. Eberle (Charles), à Vérone. —Cordes harmoniques de hoyes de soieet de métal.",Paris1867_Italy_6.jpg,4% GROUPE IE. — ETABIE. — CLASSE 11.,Vérone
231,"4. Bertinara (Joseph), à Turin. —Caisses et boîtes d'instruments dechirurgie, appareils orthapédiques.",Paris1867_Italy_6.jpg,"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.",Turin
232,"2. Baldinelli {Ferdinand}, à Milan.— Caisses d'instruments de chirurgiepour amputations; bandages herniaires; spaculum vagine.",Paris1867_Italy_6.jpg,"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.",Milan
233,"3. Gennari (Henri), à Milan. —lostruments de chirurgie; appareilspour fractures; jambes artificielles ;appareils orthopédique; ceinturesherniaires.",Paris1867_Italy_6.jpg,"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.",Milan
234,"4. Gilardini (André), à Pavie. —Speculum vaginæ.",Paris1867_Italy_6.jpg,"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.",Pavie
235,"5. Tossok (Pierre, à Padoue. — Instruments de chirurgie et. d'oculistique.",Paris1867_Italy_6.jpg,"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.",Padoue
236,"6. Beltramai (Joseph), à Plaisance.— Instruments de chirurgie; trépans ;trousses pour amputations; trouss",Paris1867_Italy_6.jpg,"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.",Plaisance
237,"0sde poche. T. Salvelini (Pellégrin), à Carrare.— Appareil contre l'étranglament dela hernie crurale.",Paris1867_Italy_6.jpg,"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.",Carrare
238,"8. Leliné (Pierre et Paul}, frères,à Bologne. — Instruments de chirurgie",Paris1867_Italy_6.jpg,"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.",Bologne
239,9. Barbieri (Secondo). à Pise. —Instruments de chirurgie.,Paris1867_Italy_6.jpg,"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.",Pise
240,"40. Canali (Améric),. à Piso.— Instruments de chirurgie dentaire.",Paris1867_Italy_6.jpg,"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.",Piso
241,"411. Commission exécutive.PAsseciation médicale jiéaliemme, à Florence. — Apparsils etinstruments de chirurgie; médicaments; méthodes cuoatives:;, études, atactes sur les institutions seaitaires etsur les comités de secours. en tempsde guerre. ‘",Paris1867_Italy_6.jpg,"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.",Florence
242,"43. Cirolls (Antoine), à. Naples. —Appareils. orthopédiques et instrumentspour les médecins accoucheurs.",Paris1867_Italy_6.jpg,"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.",
