text;source;class;location;LAU_ID
22. Trari (Mariano), à Bologne. —Tableaux de graphite sur cristal doré.;Paris1867_Italy_4.jpg;434 GROUPE Hi. — ITALIE. — CLASSE 9. »;Bologne;037006
3. Grandi Avignone (Thérésede), à Milan. — Fleur artificielle decire. (Voir cl.;Paris1867_Italy_4.jpg;434 GROUPE Hi. — ITALIE. — CLASSE 9. »;Milan;015146
24. Dolce (Diotisaloi), à Venise. —Fleurs et fruits de cire.;Paris1867_Italy_4.jpg;434 GROUPE Hi. — ITALIE. — CLASSE 9. »;Venise;027042
2%. Angelo (Antoine d'),à Palerme.— Fleurs artificielles.;Paris1867_Italy_4.jpg;434 GROUPE Hi. — ITALIE. — CLASSE 9. »;Palerme;082053
26. Contursi (Gaétan), à Lecce. —Crèche de coquillages et petits bergers mobiles sculptés sur bois.;Paris1867_Italy_4.jpg;434 GROUPE Hi. — ITALIE. — CLASSE 9. »;Lecce;075035
"21. Quaglia (François), à Turin.— | Timbres et timbres secs, dits à pincette; timbres gommés et timbresposte.";Paris1867_Italy_4.jpg;434 GROUPE Hi. — ITALIE. — CLASSE 9. »;Turin;001272
æ%. Motti (Annibal), à Alexandrie.— Timbre à cire et timbre à noir.;Paris1867_Italy_4.jpg;434 GROUPE Hi. — ITALIE. — CLASSE 9. »;Alexandrie;006003
29. Palatini (Séraphin), à Venise.— Masques.;Paris1867_Italy_4.jpg;434 GROUPE Hi. — ITALIE. — CLASSE 9. »;Venise;027042
30. Sassi frères, à Reggio de l'Émilie. — Decorations en papierpâte,pour loges de théâtre.;Paris1867_Italy_4.jpg;434 GROUPE Hi. — ITALIE. — CLASSE 9. »;Reggio;035033
31. Calvi (Justin), à Chieti. — Basreliefs de cire. .;Paris1867_Italy_4.jpg;434 GROUPE Hi. — ITALIE. — CLASSE 9. »;Chieti;069022
32. Ingegneri (Pierre), à Scilla(Calabre ultérieure;Paris1867_Italy_4.jpg;434 GROUPE Hi. — ITALIE. — CLASSE 9. »;Scilla;080085
35. La Barbera (Constantin), àPalerme et à Paris, rue Jacob, s. —Médaillons de plâtre.;Paris1867_Italy_4.jpg;434 GROUPE Hi. — ITALIE. — CLASSE 9. »;Paris;082053
36. Laboratoire de chimie del'université de Naples. — Moules en plâtre et photographies d'unpain et de cadavres enfouis à Pompéi.;Paris1867_Italy_4.jpg;434 GROUPE Hi. — ITALIE. — CLASSE 9. »;Pompéi;063049
1. Ravazsano (Jean), à Turin. —Photographies coloriées à l'huile, d'après une méthode spéciale.;Paris1867_Italy_4.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Turin;001272
% Macari (jean), attaché l'état major général de l'armée, à Turin.— Album complémentaire pour l'étudede la photographie.;Paris1867_Italy_4.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Turin;001272
"3. Montabone (Louis), à Turin. —Photographie peinte à l'huile, portraitdu shah de Perse; photographies degrande dimension; vues prises enPerse.";Paris1867_Italy_4.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Turin;001272
4. Carelli (Louis), à Voghera :‘Pavie). — Spécimens photographiques.;Paris1867_Italy_4.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Voghera;018182
"3. Calzolari (Icilius), à Milan. —Portrait de dame; photographie peinteà l'huile; portrait; copie de portraitau daguerréotype, accompagné de soncuivre.";Paris1867_Italy_4.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Milan;015146
6. Deroche et Meyoud, à Milan.Emaux photographiques.;Paris1867_Italy_4.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Milan;015146
7. Pagliano (Léonidas), à Milan.—Photographies.;Paris1867_Italy_4.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Milan;015146
8. Breda (Antoine, à Pergame. —Photographies et dessins d’architecture.;Paris1867_Italy_4.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Pergame;016024
40. Lotze (Maurice), à Vérone. —Vues photographiques du Tyrol méridional.;Paris1867_Italy_4.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Vérone;023091
13. Bonaldi (François), à Venise.— Photographies. à Côme. —;Paris1867_Italy_4.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Venise;027042
13. Nayn (Charles), à Venise. —Photographies.;Paris1867_Italy_4.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Venise;027042
44. Perini (Antoine), à Venise. — Photographies.;Paris1867_Italy_4.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Venise;027042
15. Sorgato (Antoine), à Venise.—Photographies;Paris1867_Italy_4.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Venise;027042
16. Vianelli frères, à Venise. —Photographies.;Paris1867_Italy_4.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Venise;027042
17. Del Be (Dominique), à Gênes.Photographies.;Paris1867_Italy_4.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Gênes;010025
19. Simonelli (Raniori) et Ran ñ, à Pise. — Photographies. INSTRUMENTS DE MUSIQUE.;Paris1867_Italy_5.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Pise;050026
21. Amari frères, à Florence. —Photographies encadrées.;Paris1867_Italy_5.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Florence;048017
"2%. Lombardi (Paul), à Sienne. —Spécimens photographiques; reproduction de camées; paysages; photographies des œuvres plastiques deLuca della Robbia. .";Paris1867_Italy_5.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Sienne;052032
"23. Mussini (Louis), à Sienne. —Portrait de S. M. le roi d'Italie; photographie de paysage, dessiné parC. Lefèvre.";Paris1867_Italy_5.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Sienne;052032
24. Fiorani François), à Pérouse.— Portraits et vues photographiques.;Paris1867_Italy_5.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Pérouse;054039
2%. Arena et Alessandri (d'), àNaples. — Photographies.;Paris1867_Italy_5.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Naples;063049
26. Bernoud (Alphonse), à Naples.— Photographies.;Paris1867_Italy_5.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Naples;063049
27. Biondi (Pascal), à Naples. —Photographies.;Paris1867_Italy_5.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Naples;063049
30. Riva (Robert), à Naples.— Photographies.;Paris1867_Italy_5.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Naples;063049
31. Sommer (Georges), à Naples.— Photographies.;Paris1867_Italy_5.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Naples;063049
32. Mardi (JeanFrançois), à Teramo {Abruzze ultérieure}. — Photographies sur papier.;Paris1867_Italy_5.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Teramo;067041
35. Megri (François), à Novare. —Photographies microscopiques.;Paris1867_Italy_5.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Novare;003106
36. Moncalli (Antoine), à Bergeme.— Photographies miscroscopiques.;Paris1867_Italy_5.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Bergeme;016024
37. Borlimetti (Louis), à Padoue.—.Microphotographies. :;Paris1867_Italy_5.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Padoue;028060
38. Lussati (Jacques), à Venise. —Sculptographies en relief et photographies.;Paris1867_Italy_5.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Venise;027042
"39. Gransini (Paul), à Turin,— Chambre noire pour images droites;support pour développer la plaquenégative; photographies et reproductions de photographies. à Naples. — à Naples. —";Paris1867_Italy_5.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Turin;063049
"40. Seveso (Vincent), à Mian. —Chambres obscures en noyer, en cyprès, en bois de mahogon avec souflet à cône; soutiens.";Paris1867_Italy_5.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Mian;015146
4#t. Lossetti (Rocco), à Cominacchio. — Dessins et photographies.;Paris1867_Italy_5.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Cominacchio;038006
"42. Bonelli (Gaétan), à Florence.—Appareils dits photobioscopes et stéréobioscopes, donnent l'apparence dumouvement; application à la photographie microscopique du phéuoskioscope.";Paris1867_Italy_5.jpg;"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.";Florence;048017
1. Vinatieri (Camille), à Turin. —Clarinettes de bois en si, en {a bémolet à plusieurs clefs.;Paris1867_Italy_5.jpg;"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.";Turin;001272
2. Fprni (Gilles), à Milan. — Flûtesde Pose clarinette de Forni.;Paris1867_Italy_5.jpg;"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.";Milan;015146
"3. æ (Hyacinthe et Pascal), àFerrare.— Clarinette d'ébène, de buis;hautbois de buis; flûte d'ébène flûtede métal.";Paris1867_Italy_5.jpg;"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.";Ferrare;038008
4. Pelitti (Joseph), à Milan. — Instruments de musique de cuivre, enlaiton et en pakfond.;Paris1867_Italy_5.jpg;"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.";Milan;015146
5. Santucei (Ambroise), à Vérone.— Instruments de musique en métal.;Paris1867_Italy_5.jpg;"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.";Vérone;023091
"6. Faccini (Pierre), à Forli.— Cornet à piston; trombone; bombarde.";Paris1867_Italy_5.jpg;"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.";Forli;040012
"7. Gioffredo (Benoît), à Turin. —violoncelle; viole; violons et guitare,";Paris1867_Italy_5.jpg;"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.";Turin;001272
"8. Guadagnini (Antoine), à Turin.— violoncelle ; violes.";Paris1867_Italy_5.jpg;"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.";Turin;001272
"9. Ambrogio (Joseph), à San Alcssandro (Brescia). — Violon; appareilspour le placement des cordes de contrebasse et de harpe.";Paris1867_Italy_5.jpg;"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.";San;017029
40. Castelli (Denis), à Lodi— Violon et archet.;Paris1867_Italy_5.jpg;"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.";Lodi;098031
41. Ceruti (Henri), à Crémone. —Violons d'après Stradivarius, Amati etGuarneri.;Paris1867_Italy_5.jpg;"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.";Crémone;019036
13. Pavan (Joseph), à Padoue. —Instruments à cordes.;Paris1867_Italy_5.jpg;"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.";Padoue;028060
43. Chiocehi (Gaétan), à Padoue.—Violons.;Paris1867_Italy_5.jpg;"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.";Padoue;028060
44. Soecos (Pie), à Venise.—Violons.;Paris1867_Italy_5.jpg;"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.";Venise;027042
15. Sgarbi (Joseph), à Modène. —Violons.;Paris1867_Italy_5.jpg;"CLASSE 10. — INSTRUMENTS
DE MUSIQUE.";Modène;036023
"16. Gagliane (Raphaël ei Antoine},à Naples. — Violons à forme Swedivarius et Guarngri; archets.";Paris1867_Italy_6.jpg;4% GROUPE IE. — ETABIE. — CLASSE 11.;Naples;063049
47. Giachetti (Joseph), à Cigliano(Novare). — Orgue à cylindre.;Paris1867_Italy_6.jpg;4% GROUPE IE. — ETABIE. — CLASSE 11.;Cigliano;002042
"18. Aymenino (Hyacinthe), à Turin.— Piano ablique; pianos à cordesdroites. :";Paris1867_Italy_6.jpg;4% GROUPE IE. — ETABIE. — CLASSE 11.;Turin;001272
19. Rerra (Jean), à Turim.— PianoÀ sept octaves.;Paris1867_Italy_6.jpg;4% GROUPE IE. — ETABIE. — CLASSE 11.;Turim;001272
9. Cnideræ (Louis), et Moméi(Louis), à Turin. — Piano fournissantdes sons prolongés.;Paris1867_Italy_6.jpg;4% GROUPE IE. — ETABIE. — CLASSE 11.;Turin;001272
"21. Marehisio frères, à Turin. —Piano s{at{cophone à cordes obliques,en bois de noyer sculpté, à systèmede compensation; pianos sculptés parMM. Bertolozzi et Ferri, de Sienne.";Paris1867_Italy_6.jpg;4% GROUPE IE. — ETABIE. — CLASSE 11.;Turin;001272
2. Mola (Joseph), à Turin.— Piansvertical.;Paris1867_Italy_6.jpg;4% GROUPE IE. — ETABIE. — CLASSE 11.;Turin;001272
23. Aléarivs (Don Joseph}, à Verceil (Novare). — Instruments ayani laforme d’un piano droit.;Paris1867_Italy_6.jpg;4% GROUPE IE. — ETABIE. — CLASSE 11.;Verceil;003106
24. Bell’oro (Antoine), à Domodossola (Novare). — Petit orgue à cerdes.;Paris1867_Italy_6.jpg;4% GROUPE IE. — ETABIE. — CLASSE 11.;Domodossola;103028
2. Laæehôn (\icolss), à Padoue_ —Piano à queue en bois d'acajou.;Paris1867_Italy_6.jpg;4% GROUPE IE. — ETABIE. — CLASSE 11.;Padoue_;028060
6. Maltarello (Vincent), à Vicemce— Piano à queue. :;Paris1867_Italy_6.jpg;4% GROUPE IE. — ETABIE. — CLASSE 11.;Vicemce;024116
37. Duceñ (Joseph), à Varluuge,près Florence. — Piano droit.;Paris1867_Italy_6.jpg;4% GROUPE IE. — ETABIE. — CLASSE 11.;Varluuge;048017
%. Meglio {Jen de), à Naples. —Piano à queue à doubke échappement,système viennois.;Paris1867_Italy_6.jpg;4% GROUPE IE. — ETABIE. — CLASSE 11.;Naples;063049
"2%. Fummæe (Cère Antoine), àNaples. — Pianomelodium; sistre àclavier portatif pour musique militaireet orchestre.";Paris1867_Italy_6.jpg;4% GROUPE IE. — ETABIE. — CLASSE 11.;Naples;063049
30. Peter {Angustin), à Naples. —Piano à queue.;Paris1867_Italy_6.jpg;4% GROUPE IE. — ETABIE. — CLASSE 11.;Naples;063049
31. Stausieri (Jean), à Nepien. —Piano à squelette de fer.;Paris1867_Italy_6.jpg;4% GROUPE IE. — ETABIE. — CLASSE 11.;Nepien;NA
33. Gæleotti (Joseph), à Crémone.— Timbales de théâtre.;Paris1867_Italy_6.jpg;4% GROUPE IE. — ETABIE. — CLASSE 11.;Crémone;019036
34 Baviole (Louis), à Crescentino{Novare).— Mécanisme s’adaptant à laContrebesss et évitant la pression desdoigts sur les cordes.;Paris1867_Italy_6.jpg;4% GROUPE IE. — ETABIE. — CLASSE 11.;Crescentino;002049
3%. Bella (Nicolas), à Vérone. — Cordes pouriastruments de. musique;Paris1867_Italy_6.jpg;4% GROUPE IE. — ETABIE. — CLASSE 11.;Vérone;023091
36. Eberle (Charles), à Vérone. —Cordes harmoniques de hoyes de soieet de métal.;Paris1867_Italy_6.jpg;4% GROUPE IE. — ETABIE. — CLASSE 11.;Vérone;023091
4. Bertinara (Joseph), à Turin. —Caisses et boîtes d'instruments dechirurgie, appareils orthapédiques.;Paris1867_Italy_6.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Turin;001272
"2. Baldinelli {Ferdinand}, à Milan.— Caisses d'instruments de chirurgiepour amputations; bandages herniaires; spaculum vagine.";Paris1867_Italy_6.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Milan;015146
"3. Gennari (Henri), à Milan. —lostruments de chirurgie; appareilspour fractures; jambes artificielles ;appareils orthopédique; ceinturesherniaires.";Paris1867_Italy_6.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Milan;015146
4. Gilardini (André), à Pavie. —Speculum vaginæ.;Paris1867_Italy_6.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Pavie;018110
5. Tossok (Pierre, à Padoue. — Instruments de chirurgie et. d'oculistique.;Paris1867_Italy_6.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Padoue;028060
"6. Beltramai (Joseph), à Plaisance.— Instruments de chirurgie; trépans ;trousses pour amputations; trouss";Paris1867_Italy_6.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Plaisance;048017
0sde poche. T. Salvelini (Pellégrin), à Carrare.— Appareil contre l'étranglament dela hernie crurale.;Paris1867_Italy_6.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Carrare;045003
8. Leliné (Pierre et Paul}, frères,à Bologne. — Instruments de chirurgie;Paris1867_Italy_6.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Bologne;037006
9. Barbieri (Secondo). à Pise. —Instruments de chirurgie.;Paris1867_Italy_6.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Pise;050026
40. Canali (Améric),. à Piso.— Instruments de chirurgie dentaire.;Paris1867_Italy_6.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Piso;050026
"411. Commission exécutive.PAsseciation médicale jiéaliemme, à Florence. — Apparsils etinstruments de chirurgie; médicaments; méthodes cuoatives:;, études, atactes sur les institutions seaitaires etsur les comités de secours. en tempsde guerre. ‘";Paris1867_Italy_6.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Florence;048017
43. Lues (Dominique ds), à Naples.— Kératotome.  INSTRUMENTS DE PRÉCISION ET MATÉRIEL DE L'ENSEIGNEMENT, ETC.;Paris1867_Italy_7.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Naples;063049
11. Peszi (Raphaël), à Pavie. —Mécanisme pour percer les oreilles.;Paris1867_Italy_7.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Pavie;018110
15. Shisaiolo (Carmel), à Caltanissette. — Arrachedents en acier.;Paris1867_Italy_7.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Caltanissette;085004
16. Comerio (André et Vincent}, àBrescia, — Appareils orthopédiques,mécaniques et chirurgicaux.;Paris1867_Italy_7.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Brescia;017029
17. Carganico (Joseph), à Parie—Apparoils orthopédiques.;Paris1867_Italy_7.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Parie;022041
"48. Priuali Antoine), à Padoue. —Bougies pour opérations chirurgicales;taffetas. (Voir cl.";Paris1867_Italy_7.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Padoue;028060
49. Cendale (joseph), à venise. —Appareils orthopédiques. *;Paris1867_Italy_7.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";venise;027042
20. AHegretti {Antoine}, À Gusstalla (Reggio d’Emilie). — Jambe artificielle articulée. M. Bonilauri (Pierre), à Modène.— Bandage herniaire.;Paris1867_Italy_7.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Modène;036023
22. Meontf (Elvire), à Florence. —Objets concernant la chirurgie, l’orthopédie et l'assistance des malades.;Paris1867_Italy_7.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Florence;048017
23. Asvisio (Vincent), à Turin. —Lit mécanique pour les opérationschirurgicales.;Paris1867_Italy_7.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Turin;001272
2. Bonali (Jean), sà Crémone. —Appareil mécanique pour soulever lesmalades.;Paris1867_Italy_7.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Crémone;019036
23. Garganico (Joseph}, à Pavie.— Appareil à plan incliné pour lachirurgie.;Paris1867_Italy_7.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Pavie;018110
26. Semensi (AlvisoJeanBaptiste),à Trévise. — Lit pour opération chirurgicale (photographie.;Paris1867_Italy_7.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Trévise;026086
37. ‘Tettamanzai (Napoléon), àNaples. — Chaise mécanique pouraccouchements.;Paris1867_Italy_7.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Naples;063049
28. VezzoM (Victor) (Société pourla fabrication des fers de chevaux, àMilan).— Fers de chevaux.;Paris1867_Italy_7.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Milan;015146
"2. École reyale supérieurede médecine et d'art vétérimaire, à Milan. — Fers pour chevaux de trait, de selle et de transport; fers correctifs, d'après la classification des défauts du pied, deM. Louis Bambilla; fers à Ia mécaniques, de M. Elisée Coletta.";Paris1867_Italy_7.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Milan;015146
30. Mirri (Léopolde), aux Bains deLucques (Lucques).— Lancette à ressort nour vétérinaires.;Paris1867_Italy_7.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";ressort;046017
81. Ciniselll(Louis!', à Crémone).—  Pile à courant continu applicable aux opérations de chirurgie, à la thérapcutique et sux recherches physiologiques. *;Paris1867_Italy_7.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Crémone;019036
3. Amadeo (Jacques), à PortoMaurizio (Savoie). — Mécanisme pourbains fixes et flottants.;Paris1867_Italy_7.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";PortoMaurizio;008031
33. Ferrari (Barthélemy), à Parme.— Appareil de ferblanc pour bainsà vapeur.;Paris1867_Italy_7.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Parme;034027
34. Sartesehi frères, à Carrare.—Baignoires de marbre.;Paris1867_Italy_7.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Carrare;045003
"35. Loecati (Alexandre), à Turin. —Voiture d'ambulance pour Ie transport des blessés; cacolets; civièrespour les camps; dessin d'un wagonpour le transport des blessés.";Paris1867_Italy_7.jpg;"CLASSE 41. — APPARIBLS ET INSTRU-
MENTS DE L'ART MÉBOCAL; AMBULANCES
CIVIRES ET MILITAIRES.";Turin;001272
