text,source,class,location,respones
"9  Pozzesi. — Concerto pour piano avec orchestre. Hiolo (G.), à Palerme. — Dessins polychromes, tableaux; polyèdres en bois; tablettes à ",Paris_1878_Italy_5.jpg,608 ITALIE. — GROUPE Ii. — CLASSES 6 À 10.,Palerme,Palermo
4jour à dessins géométriques; brochures sur le dessin. ,Paris_1878_Italy_5.jpg,608 ITALIE. — GROUPE Ii. — CLASSES 6 À 10.,dessins,Milano
"4472 Rossi (Commandeur L.), directeur du Collège royal de musique, à Naples. — — Guide à cours d'harmonie orale; exercices pour chant.Sebastiami. — Composition musicale.Sgambhati. — Compositions pour piano.Simonetti (F.), à Naples. — Préceptes sur le mécanisme moderne du piano.Soldati (V.), à Turin. — Tables tachéometriques.Tardozzi. — Compositions musicales, vocales. ",Paris_1878_Italy_5.jpg,608 ITALIE. — GROUPE Ii. — CLASSES 6 À 10.,Naples,Napoli
"1Terziami. — Composition musicale, Tizzani (Chevalier V.), à Naples. — ",Paris_1878_Italy_5.jpg,608 ITALIE. — GROUPE Ii. — CLASSES 6 À 10.,Naples,Napoli.
"33 études sur les septièmes diminuées avec gammechromatique Glissert; méthode technique raisonnée et appliquée, démontrant le mècanisme dans les divers mouvements des doigts; études et exercices sur les septièmminuées (ouvrage inédit.)",Paris_1878_Italy_5.jpg,608 ITALIE. — GROUPE Ii. — CLASSES 6 À 10.,technique,Milano
"2EACTCAET Tosti. — Compositions pour piano, Variseo (J.), à Milan. — La musique pour tous, encyclopédie chorale pour trs ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan,Milano
"2voix; la harpe melodieuse, FOIRE Vegezzi (M.), à Bergame. — La plume volante, traité de stinographie, ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Bergame,Bergamo
"42 RE à Abbaye de Montecassino. — Biblioteca Casinensis, paléographie artistique deMontecassino. REP | û Bozzo (E.V.), à Palerme, — Essais de paléographie sicilienne du xrv* siècle (un volumede ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Abbaye,Monreale
60 planches). ,Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",,Milano.
"6 Claizzolini (J.), ingénieur, à Milan. — L'ltalie a ricole, journal illustré. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan,Milano.
"49 Ére LÉ HE Direction de l'agriculture. — Tableau représentant l'activité Te desstations expérimentales agraires italiennes, Journal des stations ayraires ( ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",l,Milano
18721877) ,Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",,Napoli
"15 "" Di Rovasenda (Chevalier J.), à Turin. — Essai d'une ampélographie universelle. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Turin,Torino.
"2. École d'Obstorriele: à Milan, — Album photographique de pièces d'anatomie pe .gique obstétricique ; dessins de pièces d'anatomie normale obstétricique obtenusnature, moyennant section de morceaux congelés. Fano (",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan,Milano
"2° IH), à Milan. — De la charité préventive en lialie et de l'organisation de laSocieté de secours mutuels (un volume). ga Filopanti (Q.), député au Parlement, à Bologne. — Leçons d'astronomie. Slbi de. Jervis (Chevalier G.), conservateur du Musée royal industriel, à Turin. — Les trésorssouterrains de l'Italie (ouvrage illustré); guidé aux eaux minérales d'ftalie ( CE Latine de Natali (E.), professeur, à Palerme, — Archives de pédagogieret sciences |analogues (une année) ; Ge la pedagogie dans ses harmonies et ses antiuomies (un »volume); fragments pedagogiques (un volume). ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan,Milano.
"40 Eoeseher Ermanno et €"", éditeurs, à Rome. — Inscriptions des églises et d'autres édific:s de Rome, depuis ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Rome,Ermanno.
"12 x siècle jusqu'à présent, par Forcella, ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",présent,Napoli.
"10 volumes. l Lombroso (C.), professeur de médecine légale à l'Université royale de Turin. — Sur letraitement de la pellagre, ouvrage populaire ; études cliniques sur les causes de la pella gre ; les poisons du maïs. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",l,Torino
"11 “ Manassei (D'C.), professeur et directeur de la clinique de l'Université royale de Rome. — Atlas des maladies de la peau, illustré avec photographies aquarelles (avec",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",la,Roma
116 planches) ; atlas des maladies de la peau et de la syphilis (avec ,Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",la,Milano
80 planches). ,Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",,"Mi dispiace, non riesco a individuare il nome di una città italiana nella stringa fornita. Potresti fornire ulteriori dettagli o controllare se ci sono eventuali errori di battitura? Grazie."
3 Ministère de l'instruction publique. — Collection des livres de texte employés dans les écoles classiques techniques ; monographie illustrative ; résamé de la marchedes études de l'École royale supérieure d'agriculture à Milan depuis ,Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan,Milano
1870 jusqu'aupremier semestre ,Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",,Milano
"1878; règlement intérieur de l'École royale d'agriculture à Portict ,etson fonctionnement pendant les trois dernières années; dessin de appareil projeté pourles recherches sur l'action de l'électricité sur les plantes vivantes; École royale supérieure EE navale, à Gênes, projets et dessins de constructions navales. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Portict,Genova
"1 . Ministère des finances. — Comptabilité générale, à Rome; publications concer nant la genèse et le développement des études logismographiques ; travaux de comptabilité suivant la méthode logismographique, concernant l'administration de l'État. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Rome,Roma
"16 | Musante (C., ingénieur), à Gênes. — Projet d'un édifice pour université. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Gênes,Genova
"48 bisL Salazaro (Commandeur D.), à Naples. — Les monuments de l'Italie méridionale he duits et illustrés.Sangalli (J.), professeur d'anatomie pathologique à l'Université royale de Pavie, — Ouvrages d'anatomie pathologique avec planches lithographiées et gravées. ÀScotti (Commandeur J.), à Milan. — Revue de la bienfaisance publique et des Instituts deprévoyance. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Naples,Napoli
"9 | Trois (H:P.), conservateur des musées d'histoire naturelle de l'Institut royal vénitien des sciences, des lettres et des arts, à Venise. — Démonstrations anatomiques sur l'angiologie des vertèbres inférieures et spécialement du système lymphatique des poissons. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Venise,Venezia
"43 | Wigan (V., professeur), à Milan. — Livres d'éducation. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan,Milano
"12 Abbaye de Montecassino. — Bibliotheca Casinensis (lithographie), BibliothecaCasinensis ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Montecassino,Montecassino
2 volumes; paléographie artistique de Montecassino. ,Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Montecassino,Montecassino.
"38 Ariani et Landi, à Florence, — Livres imprimés et opuscules divers.Association typographique de Milam. — Bibliographie italienne.Barbera (G.), à Florence. — Spécimens d'ouvrages imprimés. Blanehi (J.), à Bologne. — Album de musique et StabatMater; imprimés; planches demusique gravées. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Florence,Bologna
"43 Bona (V.), à Turin. — Livres et prospectus. Â Camilla et Bertolero, à Turin. — L'art de l'ingénieur civil et les arts industriels,avec planches lithographiques. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Turin,Torino
"40 Cantone Marziano et C*, à Turin. — Musique.Carrara (P.), à Milan. — Livres.Casanova (F.), à Turin. — Livres. Civelli (J.), à Milan. — Éditions et spécimens typographiques; éditions calcographiqueset lithographiques ; cartes géographiques en métagraphie; spécimens lithographiques, etc,é SE De Angelis (J.) et fs, à Naples. — Imprimés et travaux typographiques. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Turin,Torino
8LE ,Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",,Milano
"39  Del Maino (A.), à Plaisance. — Livres et spécimens typographiques. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Plaisance,Piacenza
"9Dumolard frères, à Milan. — Livres; bibliothèque scientifique internationale, avécillustrations. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan,Milano
"10Elzeviriana (Typographie) Pateras (A), à Rome. — Livres. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Rome,Roma.
"444Giannini (Chevalier F.), à Naples. — Livres. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Naples,Napoli.
"12.Hœæpli (U.), à Milan. — Publications diverses. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan,Milano
"44Lueea (F.), à Milan. — Éditions de musique de luxe et ordinaire, . ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan,Milano.
"454 Maisner (V.), à Milan. — Voyage autour du monde de la corvette à vapeur italienne MMagenta : relation scientifique descriptive de H. H. Giglioki; un volume illustré de cartesgéographiques, photographies, phototypies, chromolithographies etxylographies. A",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan,Milano
"8 Maison de reclusion militaire (Typographie de la), à Sayone.—Spécimens de travaux typographiques en couleur.  ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Sayone,Sayone.
"28 Marietti (Chevalier F.), à Turin. — Ouvrages divers. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Turin,Torino.
"45464 Mechitaristi Arméniens (Congrégation des BB. PP, de SaintLazare), à Venise. — Ouvrages. Minelli (A.), à Rovigo. — Spécimens de livres. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Venise,Venezia
"49Morano (A.), à Naples. — Ouvrages divers. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Naples,Morano (A.) à Napoli.
"20Morano (D.), à Naples. — Livres. jiMoretti (P.), à Milan. — L'Italie monumentale, ouvrage illustré; l'art romainNétudié au Panthéon, au Colisée, au Forum, dans la basilique de SaintPaul et dans neuf maisons romaines; graphites gravées sur cuivre et illustrées par le professeur Genesio Morandi. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Naples,Milano
"22Negro (A.F.), à Turin. — Ouvrages littéraires et scientifiques lustrés. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Turin,Torino
"23Nistri (T.) et ©, à Pise. — Ouvrages. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Pise,Pisa.
"24Paravia (G.B.) et C°, propriétaire de l'imprimerie royale, à Turin: — Ouvrages phi Jologiques et scientifiques. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Turin,Torino
"25Pedonce Lauriel (L.), à Palerme. — Livres. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Palerme,Palermo.
"26 Pozzo frères, à Turin. — L'indicateur officiel des chemins de fem. #",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Turin,Torino.
"4 Ricordi, à Milan. — Spécimens d'éditions musicales gravées et lithographiées; spécimens de typographie. ‘",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan,Milano
"2Saldini (B.), à Milan, — Atlas de projets d'agencements industriels. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan,Milano
"42Salmin frères, à Padoue. — Volumes et opuscules commerciaux; édition Etatla Divine comédie; spécimens de caractères et de vignettes; album contenant divers tra:vaux de typographie et de chromotypographie. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Padoue,Padova.
"30Sonzogno (E.), à Milan. — Estampes, planches paniconographiques, volumeset ouvrages de musique. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan,Milano
"31 Sourdsmuets (Typographie des) (Directeur : L. Fennant), à Gênes. — Ve lumes de formats divers. Spithoever, libraire, à Rome.— Carton infolio avec huit fascicules de l'ouvrage : Mosaïques des églises de Rome, de G.B. de Rossi. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Gênes,Gênes
"33Union typographique, à Turin. — Encyclopédies et ouvrages de sciences, d'histoireet de littérature, ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Turin,Torino
"39Vallardi (D chevalier F.), à Milan. — L'Italie sous l'aspect physique, militaire, historique, littéraire, artistique et statistique, avec des considérations générales sur l'ndustrie et le commerce. ",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Milan,Milano
"35  Vigo (F.), à Livourne. — Livres; éditions de luxe el ordinaires,Æanichelli (N.), à Bologne. — Livres. Alman (F.), à Turin. — Toiles préparées pour la peinture,Binda (A. et C.), à Milan. — Spécimens de papier à la mécanique.Binetti (F. et C.), à Milan. — Enveloppes de lettres, papiers coloriés et registres.Bussano (J",Paris_1878_Italy_8.jpg,"CLASSE 10.
Papeterie, reliure; matériel des arts, de la peinture et du dessin.",Livourne,Bologna.
