,text,source,class,location
127,"8& Gochiel (Jacques), à Gratz(Styrie).—Crucifix sculpté en bois dur.",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,Gratz
128,"9 Mamwmert (Gabriel), à Inspruck (Tyrol). — Ouvrages en cornede chamois et sculpture sur bois.",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,Inspruck
129,"10. Hofer (Ingenuin), à Botzen(Tyrol). — Objets sculptés en bois etornements en bois de cerf.",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,Botzen
130,"41. Mudets (Joseph), à Hohenbruch,près Kôüniggratz (Bohème). — Crucifix.",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,Hohenbruch
131,"12. Ienisehta (François), à Vienne,Nussdorfer strasse, ",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,Vienne
132,24. — Portraitd'AbdelKader en mosaïque composéede morceaux de drap.,Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,
133,"43. Leïimer (Joseph), à Vienne,Magdalenen strasse, ",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,Vienne
134,"57.—Autel sculptéen bois, reproduction d'objets d'artdu moyen âge.",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,
135,"44. Linxbauer (Etienhe), à Vienne,Gartner gasse, ",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,Vienne
136,"8. — Ouvrage en franÇais et en allemand, avec dessins.",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,
137,"45. Mat=ko (Henri), à Hernals,près Vienne. — Bouquet de fleurs etautres objets en cire.",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,Hernals
138,"16. Mikeska (François), à Biala(Gallicie).— Objets modelés en cire.",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,Biala
139,"17. Neumann (Jacques), à Gaudenzdorf, près Vienne.— Dessins pourchâles et autres tissus.",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,Gaudenzdorf
140,"48. Nicollussi (Antoine), à Mori(Tyrol. — Temple en moolle d'arbre;corbeille de fruits.",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,Mori
141,"49. Niederkofler (Georges), à Inspruck (Tyrol). — Basrelief sculptésur bois.",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,Inspruck
142,"9%. Oberbiser (Dominique), à Roveredo (Tyrol). — Fruits en cire.",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,Roveredo
143,"21. Otto (François), à Linz (BasseAutriche). — Mosaïque en paille (vuede Londres).",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,Linz
144,"2%. Pirehmoser (Ernest), à Kusstein (Tyrol). — Basrellef exécuté surbois de poirier (Descente de croix).",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,Kusstein
145,"%. Popp (Ernest), à Cobourg(SaxeDucale). — Modèles en plâtre,en terreglaise et en précipités galvaniques.",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,Cobourg
146,"2. Purger (JeanBaptiste), à Grüden(Tyrol). — Statues et autros objetssculptés sur bois.",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,Grüden
147,"35. Mint (Jean) (HauteAutriche!, —Coupes et objets d'ornement en bois.",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,
148,"36. Bôsner (Henri), à StadtObersdorf. — Objets de cire, ornés defleurs, bouquets en cire.",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,StadtObersdorf
149,"17. Sanädtrer (Frédéric), à Prague(Bohême).—Dessus de tables pour inscriptions, parquets, marbre sculpté.",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,Prague
150,"3%. Thuïille (Jean), à Botzen (Tyrol).— Intérieur d'un atelier de sculpturesur bois, bautrelief exécuté parPierre Nocken Grüden.",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,Botzen
151,"2. Tono (Jeen), à Roveredo (Tyrol).— Dessins ornementaux et calligraphiques.",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,Roveredo
152,"30. Trink} (Jean), à Vienne, Hahngasse, ",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,Vienne
153,"3. — Esquisses pour une salleà manger en style byzantin. St. Vanni (Charles), à Vienne,NeuerMarkt, ",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,manger
154,413. — Statueltes cnplâtre.,Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,
155,"3%. Vimcek (Antoine), à Essegg(Œsclavonie). — Armes de l'Esclavonie.",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,Essegg
156,"33. Wenger (François), à Mondsee(HauteAutriche). — Sculptures surbois, animaux et scènes de chasse.",Paris1867_Austria_3.jpg,92 GROUPE II. — AUTRICHE. — CLASSE 9.,Mondsee
157,"4. Altadonna (GB), à Trente(Tyrol). — Photographies.",Paris1867_Austria_3.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Trente
158,"2. Angerer (Louis), à Vienne, Theresianum gasse, ",Paris1867_Austria_3.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vienne
159,4. — Photographies.,Paris1867_Austria_3.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",
160,"3. Angerer (Victor), à Vien@e. —Épreuves de photographie.",Paris1867_Austria_3.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vien
161,"4. Bavdi Kürthle, à Salzbourg.— Épreuves photographiques.",Paris1867_Austria_3.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Salzbourg
162,"5. Bauer (Jean), à Vienne. —Épreuves photographiques.",Paris1867_Austria_3.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vienne
163,"6. Benque (F.), à Trieste (Littoral)— Épreuves photographiques.",Paris1867_Austria_3.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Trieste
164,"7. Burger (Guillaume), à Vienne. —Épreuves photographiques.",Paris1867_Austria_3.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vienne
165,"8. Dielzler (Charles), à Vienne,Techniker strasse. — Appareils photographiques.",Paris1867_Austria_3.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vienne
166,"9. Eckert (Henri), à Prague (Bohême). — Photographies.",Paris1867_Austria_3.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Prague
167,"40. Fridrieh (FrançoisJoseph), àPrague (Bohème). — Portraits et vuesphotographiques.",Paris1867_Austria_3.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Prague
168,"11. Gertinger (Jules), à Vienne —Épreuves de photographie. ÉPREUVYES ET APPAREILS DE PHOTOGRAPHIE. ",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vienne
169,3,Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,
170,"12. Glats (Théodore), à Hermannstadt (Transylvanie). — Épreuves photwgraphiques.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Hermannstadt
171,"13. Goldusann (Antoine), à Vienne.— Appareils de photographie.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vienne
172,"44. Gomdy ct Egey, à Debreczin(Hongrie). — Photographies.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Debreczin
173,"45. Melm (Amand), à Vienne. —Épreuves de photographie et de pbotolithographie.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vienne
174,"16. Moid |D') et Menaiger ; àYieane. — Photographies, portraits.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Yieane
175,"17. Bomslatseh (Joseph), à vienne.—Photographies.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",vienne
176,"18. Mepels (Conrad), capitaine au",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",
177,"47me régiment d'infanterie (Hartung),à Gräts /Styrie). — Copies photographiques de cartes géographiques.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Gräts
178,"19. Sagemamm (Charles. de), àVienne. — Portraits photographiques.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vienne
179,"%. Kimebel (François), à Steinsmaoger.— Epreuves photographiques. #. Moller (Charles), à Bistritzfransylvanie). — Epreuves de photo graphie. &. Kosies (Edouard), à Presbourg(Hongrie. — Photographies. SZ. Kramer (Uscar), à Vienne,Graben. — Photographies et appareilsphotographiques.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Steinsmaoger
180,"24. Mrsiwanek (Charles), à Vienne.— Papiers albuminés pour ‘la photographie, vernis pour plaques négatives, cire pour chromophotographie:",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vienne
181,"2 Käss (Ferdinand), à Vienne. —Photographies.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vienne
182,"2%. Leth (Jules), à Vienne, Walfischgasse, ",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vienne
183,"4. — Photographies sur papier,porcelaine et émail ; photolithographies.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",
184,"g1. Lelay (Ignace), à Vienne. —Épreuves photographiques.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vienne
185,"3. Mahikpeché (Charles et Rodolpbe!, à Vienne. — Epreuves photographiques. È ®. Marki (Georges), à Vienne,Lange gasse, ",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vienne
186,43. — Photographies etphotolithographies.,Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",
187,"20. Mitteregger (Dr Joseph), àKagenfurt (Carinthie). — Épreuvesphotographiques. M. moll (A), à Vienne. — Produitschimiques pour photographes.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vienne
188,"32. Moosbrugger (Pierre, àChéran (Tyrol) — Vues photographiques.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Chéran
189,"3. Mutterer, à Vienne.—Epreuvesphotographiques.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vienne
190,"4. Nieklas (Jean), à Hermannstadt(Transylvanie). — Épreuves photographiques.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Hermannstadt
191,"35. @st (Adolphe), à Vienne, Wollzeil, ",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vienne
192,"34. — Photographies sur papier,verre et étoffes.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",
193,3%,Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,
194,"6. Perimutter Adèle), à Vicnne,Prater strasse. — Photographies.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vicnne
195,"87. Pretseh (Paul), à Vienne. —Épreuves photogalvanographiques.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vienne
196,"38. Rabending (Émile), à Vienne.— Épreuves de photographie.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vienne
197,"39. Rainer (Jacques), à Vienne. —Épreuves de photolinéographie.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vienne
198,"40. einer (Jean), à Klagenfurt(Carinthie). — Vues photographiques. M. Moth (Emeric), à Waschau(Hongri Épreuves photographiques.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Klagenfurt
199,"42. Mupp (Guillaume), à Prague(Bohëmc).—Épreuves photographiquessur papier et sur porcelaine.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Prague
200,"43. Scheindier (JulesEdouard), àVienne, Neubau gasse, ",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vienne
201,"81. — Photographies d'après nature, et d'aprèsdes animaux empaillés. :",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",
202,"44. Sechuller (Louis), à Schassburg(Transylvanie). — Vues photographiques.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Schassburg
203,"45. Schrank (Louis), à Vienne. —Publication et bulletin de la sociétéphotographique.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vienne
204,"46. Schrecker (Ignace), à Pesth(Hongrie). — Portraits et costumesphotographiques.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Pesth
205,"41. Sepp {ules), à Vienne, Theregianum gasse, ",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vienne
206,6. — Photographes.,Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",
207,"48. Skutta Charles), à Wiënerhenstadt (BasseAutriche).— Épreuvesde photographies. É",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Wiënerhenstadt
208,"49. Btrelisky (Léopold), à Pesth—Photographies.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Pesth
209,"50. Szajnok (Théodore), à Lemberg (Gallicie). — Photographies.",Paris1867_Austria_4.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Lemberg
210,"‘51. Taékely (Dr), à Vienne. —Épreuves photographiques. #. Tradp (Guido), à Brünn (Moravie. — Vues photographiques.  ss GROUPE Il. — AUTRICHE. —: CLASSB ",Paris1867_Austria_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vienne
211,10.,Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,
212,53: Unterveger (G.B.); à Trente(Tyrol). — Photographies.,Paris1867_Austria_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Trente
213,"64. Vaslag et Veres, à Klausenbourg (Transylvanie). — Peintures decostumes nationaux de ls Transylvanie.",Paris1867_Austria_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Klausenbourg
214,"55. Veres (François), à Klausenbourg (Transylvanie). — Costumesnationaux, portraits et vues.",Paris1867_Austria_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Klausenbourg
215,"56. Voigliander et fils, à Vienne,et à Brunsvick. — Objet pour la photographie.",Paris1867_Austria_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vienne
216,"67. Æidter (Antoine), à Vienne. —Épreuves photographiques.",Paris1867_Austria_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Vienne
217,"58. Œufk (Pierre), à Spalato (Dalmatie), — Épreuves photographiques.",Paris1867_Austria_5.jpg,"CLASSE 9. — ÉPREUVES ET APPAREILS
DE PHOTOGRAPHIE.",Spalato
218,"4, Baucr (E.].), à Prague (Bohême).— Instruments à vont en métal. & Mccker (Christophe), à Reichenberg (Bohôme). — Cithare.",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Prague
219,"3. Beregssasy (Louis), à Pesth(Hongrie). — Piano.",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Pesth
220,"4. Bétsy (Emeric), à Vienne, Mittersteig, ",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Vienne
221,28. — Piano.,Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,
222,"8. Bina (Jean), à Prague (Bohême).— Instruments à archet en bois.",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Prague
223,"6. Bittrer (David), à Vienne,Karnthner strasse, ",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Vienne
224,42. — Instrumentsà cordes et à archet.,Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,cordes
225,"7. Blumel (François), à Vienne,Miltersteig, ",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Vienne
226,16. — Piano.,Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,
227,"8. Bock (François), à NouLerchenfeld, près Vienne, — Lastrumentsà vent en métal.",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,NouLerchenfeld
228,"9. Bobland (Gustaye), à Graslitz(Bohôme). — Instruments à vent.",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Graslitz
229,"10. Büsendorfer (Louis), à Vienne.— Piano.",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Vienne
230,"41. Cervony (V.F.), à Kôniggratz(Bohôme). — Instruments à vent et àpercussion en mélal.",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Kôniggratz
231,"42. Cramer (Godefroi), à Vienne,Sandwirth gasse, ",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Vienne
232,46. — Piano.,Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,
233,"13. Caapka (Jacques), à Vienne,Margarethen, Ketteubrücken gasse, ",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Vienne
234,9.— Piano.,Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,
235,"14. Ehrbar (Frédéric), à Vienne,—Piano, pianino. s",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Vienne
236,"46. Fahrbach frères, à VieDDO. ",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,VieDDO
237,2 Fixateur du pas à l'usage des orchestres militaires.,Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,l
238,"16. Farsky (JosephF.), à Pardubitz (Bohôme). <= Instruments à venten métal.",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Pardubitz
239,"47. Girikowsky (Joseph), à Prague(Bohême). — Piano:",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Prague
240,"48. Goldmann (L.), à Vienne, Franzens gasse, ",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Vienne
241,47. — Piano pour dames.,Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,
242,"19. Grund (Joseph), à Vienne,Web gosse, ",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Vienne
243,"4, — Piano.",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,
244,"2%. Heltsmanm (Jeen), à Vienne,Wien strasse, ",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Vienne
245,"60. + Piano,",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,
246,"21. Hesso (Charles), à Vienne. —Orgue construit d'après les dessins deM.F. Schmidt. °",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Vienne
247,"2. Meinreich (Léopold), à Klagenfurt (Carinthie), — Pieno de concert.",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Klagenfurt
248,"33. Momoïka (Ferdinand), à Prague(Bohëmc). — Violon.",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Prague
249,"24. Moral (Jean), à Pragué (Bohême).— Instruments à vent en bois.",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Pragué
250,"%. Mutter et Schrantz, à Vienne,Windmühl gasse, 16.—Tambours.",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Vienne
251,"%.Hlich (Louis), à Yienne.=— Piano.",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Yienne
252,"21. Kiendl (Antoine), à Vienne. —Cithares.",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Vienne
253,"3%. Kôstler (Nicolas), à #gre(Bohême). — Cor de chasse double.",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,
254,"29. Laussmann (JosephW.), àLinz (HauteAutriche). — Instrumentsà vent de bois et de métal.",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,vent
255,"30. Lembdek (Gabriel), à Vienne,Grünanger gasse, ",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Vienne
256,"10. — Instruments ‘à archet,",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,archet
257,"31. Lil (Ernest), À Brûx, prèsTeplitz (Bohême). — Piahino.",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,
258,"82. Ludwig (François) et Mar.€inka (Joseph), à Prague (Bohéme;.— instruments à vent en bois,",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Prague
259,"33. Miller (Marlin) flls, à Vienne,Web gasse, ",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Vienne
260,26. — Cordes de clavecins.,Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,
261,"4. Nemessany (Samuel), à Pestk(Hongrie). — Violons,",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Pestk
262,"35. Patelt (JeanFerdinand), àVienne, Landhaus gasse, ",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Vienne
263,2. = Instruments à cordes et à archet.,Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,cordes
264,"36. Pokorny (Antoine), à YiènneKlagbaum gasse, ",Paris1867_Austria_5.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,YiènneKlagbaum
265,3. — Piano.,Paris1867_Austria_6.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,
266,"37. Promberger (Josoph) et fils, & Vienne, Wiekenburg gasse, ",Paris1867_Austria_6.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,
267,17. —Piano.,Paris1867_Austria_6.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,
268,"38. Rebicek (François), à Prague(Bohême). — Boîtes à musique enacier.",Paris1867_Austria_6.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Prague
269,"30. Mett (AL), à Prague (Bohême).— Instruments à vent en métal.",Paris1867_Austria_6.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Prague
270,"40. Schamal (Venceslas), à Prague(Bohême). — Instruments à vent.",Paris1867_Austria_6.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Prague
271,"41. Schneider (Joseph), à Vienne,Haupt strasse, ",Paris1867_Austria_6.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Vienne
272,"60. — Piano, pianino.",Paris1867_Austria_6.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,
273,"42. fchweighosser (J.M), à Vienne, Mariabisser stresse, ",Paris1867_Austria_6.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Vienne
274,"40. —Piano, pianino.",Paris1867_Austria_6.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,
275,"43. Lodlasek (Joseph), à Prague (Bohème). — Piano de concert etpianino.",Paris1867_Austria_6.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Prague
276,"44. Simon (Jules), à Vienne, Kohlimarkt, ",Paris1867_Austria_6.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Vienne
277,3. — Piano.,Paris1867_Austria_6.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,
278,"43. Skabe (Joseph),(Bohême). — Piano.",Paris1867_Austria_6.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,
279,"46. Stahlberger (Emile), à Trieste(Littoral). — Clavecin.",Paris1867_Austria_6.jpg,CLASSE 40.— INSTRUMENTS DE MUSIQUE.,Trieste
